"X1","Unnamed: 0","Date","TweetID","BTC Price","User Location","User follower count","UserFollowingCount","User Verified","Quote Status?","AccountCreationDate","Default Profile Theme?","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity","word","value"
6299,434,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6300,440,"6/21/2021 13:03",1.40696e+18,32266.87,"Myanmar",186,1587,FALSE,FALSE,"4/10/2019 17:51",TRUE,FALSE,1587,0.825,0.9,"support",2
6301,441,"6/21/2021 13:03",1.40696e+18,32266.87,"Worldwide",1901,170,FALSE,FALSE,"7/18/2020 19:42",TRUE,FALSE,170,0.1,0.3,"worth",2
6302,456,"6/21/2021 13:03",1.40696e+18,32266.87,"Global",25091,270,FALSE,FALSE,"9/8/2009 9:39",TRUE,FALSE,270,0.666666667,0.433333333,"loss",-3
6302,456,"6/21/2021 13:03",1.40696e+18,32266.87,"Global",25091,270,FALSE,FALSE,"9/8/2009 9:39",TRUE,FALSE,270,0.666666667,0.433333333,"brilliant",4
6303,460,"6/21/2021 13:03",1.40696e+18,32266.87,"United States of America",67354,6006,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,6006,0.5,0.5,"rewards",2
6304,462,"6/21/2021 13:03",1.40696e+18,32266.87,"Not Financial Advice",160044,237,FALSE,FALSE,"1/30/2020 20:59",TRUE,FALSE,237,0.54,0.16,"chance",2
6305,464,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6305,464,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6305,464,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6307,483,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6307,483,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6307,483,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6308,485,"6/21/2021 13:03",1.40696e+18,32266.87,"Kobe, Japan",1007,909,FALSE,FALSE,"10/13/2011 8:43",FALSE,FALSE,909,0.416666667,0.220833333,"demands",-1
6309,488,"6/21/2021 13:03",1.40696e+18,32266.87,"United States of America",75,896,FALSE,FALSE,"11/14/2020 14:05",TRUE,FALSE,896,0.7,0.2,"nice",3
6311,508,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6311,508,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6311,508,"6/21/2021 13:03",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6314,528,"6/21/2021 13:03",1.40696e+18,32266.87,"https://cryptoage.substack.com",133,295,FALSE,FALSE,"1/29/2012 13:36",TRUE,FALSE,295,0.481818182,0.275757576,"positive",2
6315,531,"6/21/2021 13:03",1.40696e+18,32266.87,"United Kingdom",32,104,FALSE,FALSE,"10/18/2011 12:30",TRUE,FALSE,104,0.95,0.65,"lowest",-1
6315,531,"6/21/2021 13:03",1.40696e+18,32266.87,"United Kingdom",32,104,FALSE,FALSE,"10/18/2011 12:30",TRUE,FALSE,104,0.95,0.65,"rewards",2
6315,531,"6/21/2021 13:03",1.40696e+18,32266.87,"United Kingdom",32,104,FALSE,FALSE,"10/18/2011 12:30",TRUE,FALSE,104,0.95,0.65,"fair",2
6319,583,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6319,583,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6319,583,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6323,607,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6323,607,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6323,607,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6324,610,"6/21/2021 13:02",1.40696e+18,32266.87,"the falling west",1385,2168,FALSE,FALSE,"9/14/2019 18:35",TRUE,FALSE,2168,0.38,-0.04,"ban",-2
6324,610,"6/21/2021 13:02",1.40696e+18,32266.87,"the falling west",1385,2168,FALSE,FALSE,"9/14/2019 18:35",TRUE,FALSE,2168,0.38,-0.04,"encouraged",2
6325,611,"6/21/2021 13:02",1.40696e+18,32266.87,"<U+20BF>itcoinVegan, Mars",4109,1331,FALSE,FALSE,"1/8/2017 16:28",TRUE,FALSE,1331,0.7,0.8,"lol",3
6325,611,"6/21/2021 13:02",1.40696e+18,32266.87,"<U+20BF>itcoinVegan, Mars",4109,1331,FALSE,FALSE,"1/8/2017 16:28",TRUE,FALSE,1331,0.7,0.8,"lol",3
6326,618,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6326,618,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6326,618,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6331,657,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6331,657,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6331,657,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6333,670,"6/21/2021 13:02",1.40696e+18,32266.87,"Canada",62390,340,TRUE,FALSE,"5/29/2009 16:40",TRUE,FALSE,340,0.65,0.3,"ill",-2
6333,670,"6/21/2021 13:02",1.40696e+18,32266.87,"Canada",62390,340,TRUE,FALSE,"5/29/2009 16:40",TRUE,FALSE,340,0.65,0.3,"convinced",1
6334,676,"6/21/2021 13:02",1.40696e+18,32266.87,"United States of America",311,634,FALSE,FALSE,"9/6/2018 21:41",TRUE,FALSE,634,0.9375,-0.437890625,"fake",-3
6334,676,"6/21/2021 13:02",1.40696e+18,32266.87,"United States of America",311,634,FALSE,FALSE,"9/6/2018 21:41",TRUE,FALSE,634,0.9375,-0.437890625,"fake",-3
6335,678,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6335,678,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6335,678,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6336,682,"6/21/2021 13:02",1.40696e+18,32266.87,"Ceres",110,203,FALSE,TRUE,"1/12/2019 18:36",TRUE,FALSE,203,0.667857143,0.042857143,"shit",-4
6336,682,"6/21/2021 13:02",1.40696e+18,32266.87,"Ceres",110,203,FALSE,TRUE,"1/12/2019 18:36",TRUE,FALSE,203,0.667857143,0.042857143,"fan",3
6341,697,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6341,697,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6341,697,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6344,712,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6344,712,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6344,712,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6346,729,"6/21/2021 13:02",1.40696e+18,32266.87,"Parts Unknown",313,534,FALSE,FALSE,"10/18/2019 2:36",TRUE,FALSE,534,0.25,0.125,"death",-2
6347,730,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6347,730,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6347,730,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6348,758,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6348,758,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6348,758,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6349,773,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6349,773,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6349,773,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6350,784,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6350,784,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6350,784,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6352,797,"6/21/2021 13:02",1.40696e+18,32266.87,"Hong Kong",6551,735,FALSE,FALSE,"8/5/2008 1:50",FALSE,FALSE,735,0.583333333,0.3,"offline",-1
6352,797,"6/21/2021 13:02",1.40696e+18,32266.87,"Hong Kong",6551,735,FALSE,FALSE,"8/5/2008 1:50",FALSE,FALSE,735,0.583333333,0.3,"freedom",2
6356,816,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6356,816,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6356,816,"6/21/2021 13:02",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6358,822,"6/21/2021 13:02",1.40696e+18,32266.87,"Sanford, ME",182,606,FALSE,FALSE,"2/8/2012 13:59",TRUE,FALSE,606,0.4,0.066666667,"hope",2
6358,822,"6/21/2021 13:02",1.40696e+18,32266.87,"Sanford, ME",182,606,FALSE,FALSE,"2/8/2012 13:59",TRUE,FALSE,606,0.4,0.066666667,"fucking",-4
6358,822,"6/21/2021 13:02",1.40696e+18,32266.87,"Sanford, ME",182,606,FALSE,FALSE,"2/8/2012 13:59",TRUE,FALSE,606,0.4,0.066666667,"care",2
6359,826,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",6104,6103,FALSE,TRUE,"4/29/2009 21:06",FALSE,FALSE,6103,0.333333333,-0.25,"worse",-3
6359,826,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",6104,6103,FALSE,TRUE,"4/29/2009 21:06",FALSE,FALSE,6103,0.333333333,-0.25,"lol",3
6359,826,"6/21/2021 13:02",1.40696e+18,32266.87,"South Africa",6104,6103,FALSE,TRUE,"4/29/2009 21:06",FALSE,FALSE,6103,0.333333333,-0.25,"debt",-2
6360,837,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6360,837,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6360,837,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6361,840,"6/21/2021 13:01",1.40696e+18,32266.87,"United States of America",67354,6006,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,6006,0.5,0.4,"gift",2
6361,840,"6/21/2021 13:01",1.40696e+18,32266.87,"United States of America",67354,6006,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,6006,0.5,0.4,"enjoy",2
6363,857,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6363,857,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6363,857,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6364,863,"6/21/2021 13:01",1.40696e+18,32266.87,"Leeds",1240,467,FALSE,FALSE,"10/25/2008 9:28",FALSE,FALSE,467,0.55,0.35,"refusing",-2
6365,875,"6/21/2021 13:01",1.40696e+18,32266.87,"France",4175,313,FALSE,TRUE,"8/12/2010 21:36",FALSE,FALSE,313,0.755,-0.005,"stop",-1
6365,875,"6/21/2021 13:01",1.40696e+18,32266.87,"France",4175,313,FALSE,TRUE,"8/12/2010 21:36",FALSE,FALSE,313,0.755,-0.005,"stupid",-2
6365,875,"6/21/2021 13:01",1.40696e+18,32266.87,"France",4175,313,FALSE,TRUE,"8/12/2010 21:36",FALSE,FALSE,313,0.755,-0.005,"fraud",-4
6365,875,"6/21/2021 13:01",1.40696e+18,32266.87,"France",4175,313,FALSE,TRUE,"8/12/2010 21:36",FALSE,FALSE,313,0.755,-0.005,"huge",1
6366,877,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6366,877,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6366,877,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6367,883,"6/21/2021 13:01",1.40696e+18,32266.87,"The Bloody Streets of Crypto",30038,688,FALSE,FALSE,"4/25/2018 12:18",FALSE,FALSE,688,0.444444444,0.037037037,"fud",-3
6368,893,"6/21/2021 13:01",1.40696e+18,32266.87,"Bedrock",51,138,FALSE,FALSE,"4/15/2018 4:22",TRUE,FALSE,138,0.288888889,-0.155555556,"drop",-1
6369,896,"6/21/2021 13:01",1.40696e+18,32266.87,"Rothbardia",19261,309,FALSE,FALSE,"6/15/2009 14:25",FALSE,FALSE,309,0.285714286,0.113095238,"success",2
6369,896,"6/21/2021 13:01",1.40696e+18,32266.87,"Rothbardia",19261,309,FALSE,FALSE,"6/15/2009 14:25",FALSE,FALSE,309,0.285714286,0.113095238,"willingness",2
6369,896,"6/21/2021 13:01",1.40696e+18,32266.87,"Rothbardia",19261,309,FALSE,FALSE,"6/15/2009 14:25",FALSE,FALSE,309,0.285714286,0.113095238,"grey",-1
6370,906,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6370,906,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6370,906,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6371,913,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6371,913,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6371,913,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6372,929,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",134,930,FALSE,FALSE,"12/18/2020 21:00",TRUE,FALSE,930,1,0.1,"wow",4
6373,930,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6373,930,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6373,930,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6377,951,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6377,951,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6377,951,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6378,957,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6378,957,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6378,957,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6380,963,"6/21/2021 13:01",1.40696e+18,32266.87,"Citadel <U+0001F407><U+0001F573>",970,577,FALSE,FALSE,"7/9/2014 19:55",FALSE,FALSE,577,0.233333333,0.078787879,"destroys",-3
6382,978,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6382,978,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6382,978,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6385,1006,"6/21/2021 13:01",1.40696e+18,32266.87,"Bedford, NH",45236,2807,FALSE,FALSE,"11/30/2008 16:37",FALSE,FALSE,2807,0.35,-0.0125,"threat",-2
6385,1006,"6/21/2021 13:01",1.40696e+18,32266.87,"Bedford, NH",45236,2807,FALSE,FALSE,"11/30/2008 16:37",FALSE,FALSE,2807,0.35,-0.0125,"stop",-1
6387,1012,"6/21/2021 13:01",1.40696e+18,32266.87,"Dubai",312,495,FALSE,FALSE,"9/18/2016 16:44",TRUE,FALSE,495,0.25,0.25,"top",2
6388,1014,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6388,1014,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6388,1014,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6389,1016,"6/21/2021 13:01",1.40696e+18,32266.87,"Islamabad, Pakistan",2313,282,FALSE,FALSE,"7/27/2014 15:56",FALSE,FALSE,282,0.733333333,0.433333333,"strong",2
6390,1019,"6/21/2021 13:01",1.40696e+18,32266.87,"United States of America",357,386,FALSE,FALSE,"2/19/2018 7:48",FALSE,FALSE,386,0.677777778,0.305555556,"funny",4
6390,1019,"6/21/2021 13:01",1.40696e+18,32266.87,"United States of America",357,386,FALSE,FALSE,"2/19/2018 7:48",FALSE,FALSE,386,0.677777778,0.305555556,"manipulating",-1
6391,1024,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",46,266,FALSE,FALSE,"9/3/2011 21:49",TRUE,FALSE,266,0.537152778,-0.1203125,"crazy",-2
6391,1024,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",46,266,FALSE,FALSE,"9/3/2011 21:49",TRUE,FALSE,266,0.537152778,-0.1203125,"hard",-1
6392,1028,"6/21/2021 13:01",1.40696e+18,32266.87,"EU",150,456,FALSE,TRUE,"5/12/2012 12:34",TRUE,FALSE,456,0.5,0.275,"opportunity",2
6393,1030,"6/21/2021 13:01",1.40696e+18,32266.87,"Blocked by @michael_saylor <U+0001F602>",746,585,FALSE,FALSE,"3/7/2018 0:56",TRUE,FALSE,585,0.05,0.15,"worth",2
6393,1030,"6/21/2021 13:01",1.40696e+18,32266.87,"Blocked by @michael_saylor <U+0001F602>",746,585,FALSE,FALSE,"3/7/2018 0:56",TRUE,FALSE,585,0.05,0.15,"lowest",-1
6395,1041,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6395,1041,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6395,1041,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6396,1045,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"trusted",2
6396,1045,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"chaos",-2
6396,1045,"6/21/2021 13:01",1.40696e+18,32266.87,"United Kingdom",3182,2671,FALSE,FALSE,"5/18/2019 21:08",TRUE,FALSE,2671,0.338636364,0.062215909,"success",2
6397,1057,"6/21/2021 13:01",1.40696e+18,32266.87,"<U+0001F4C8>",744,1040,FALSE,FALSE,"5/24/2009 17:09",FALSE,FALSE,1040,0.566666667,-0.266666667,"shocked",-2
6397,1057,"6/21/2021 13:01",1.40696e+18,32266.87,"<U+0001F4C8>",744,1040,FALSE,FALSE,"5/24/2009 17:09",FALSE,FALSE,1040,0.566666667,-0.266666667,"super",3
6397,1057,"6/21/2021 13:01",1.40696e+18,32266.87,"<U+0001F4C8>",744,1040,FALSE,FALSE,"5/24/2009 17:09",FALSE,FALSE,1040,0.566666667,-0.266666667,"shocked",-2
6398,1061,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6398,1061,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
6398,1061,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"success",2
6400,1075,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"trusted",2
6400,1075,"6/21/2021 13:01",1.40696e+18,32266.87,"South Africa",343,355,FALSE,FALSE,"12/10/2016 11:04",TRUE,FALSE,355,0.338636364,0.062215909,"chaos",-2
